Batch No.,Binder Type,Disintegration Type,Disintegrant Amount(%),Binder Amount(%),A_M,A_MCC,Punch Size(mm),Compressional Force(kN),Tablet Weight(mg),Hardness(kg/cm2),% Friability,Disin. Time
360,PS630,CP,8,15,35.5,37.5,10,6.16,395.1,11.5,0.3,397
361,PS630,CP,2,5,49.8,40,12,4.1,502.3,5.2,1.2,208
362,PS630,CP,2,5,49.8,40,12,6.45,498.6,9,0.78,252
363,PS630,CP,2,10,44.8,40,12,3.98,501,6.2,0.9,241
364,PS630,CP,2,10,44.8,40,12,6.33,510.3,10.7,0.61,281
365,PS630,CP,2,15,39.8,40,12,4.21,491,7,0.61,351
366,PS630,CP,2,15,39.8,40,12,6.58,504,10.5,0.48,453
367,PS630,CP,5,5,46.8,40,12,4.11,502.7,4.3,1.25,208
368,PS630,CP,5,5,46.8,40,12,6.39,499.4,8.5,0.61,221
369,PS630,CP,5,10,41.8,40,12,3.87,507.3,5.3,1.02,257
370,PS630,CP,5,10,41.8,40,12,6.19,494.3,9.2,0.48,337
371,PS630,CP,5,15,37.8,40,12,4.17,501.2,6.3,0.91,362
372,PS630,CP,5,15,37.8,40,12,6.27,503.4,10.7,0.3,419
373,PS630,CP,8,5,44.8,40,12,3.98,488.5,5.7,0.91,301
374,PS630,CP,8,5,44.8,40,12,6.01,502,9,0.48,216
375,PS630,CP,8,10,39.8,40,12,4.15,504,6.5,0.78,253
376,PS630,CP,8,10,39.8,40,12,6.39,506.9,10.5,0.48,329
377,PS630,CP,8,15,34.8,40,12,4.41,495.5,7.3,0.61,323
378,PS630,CP,8,15,34.8,40,12,6.56,498.1,12.5,0.31,401
379,PS630,S1500,2,5,39,50,8,1.99,200.3,3.8,1.23,81
380,PS630,S1500,2,5,39,50,8,4.34,201.4,9.3,0.46,97
381,PS630,S1500,2,10,34,50,8,2.12,198.7,5.3,0.89,179
382,PS630,S1500,2,10,34,50,8,4.16,200.6,11,0.31,213
383,PS630,S1500,2,15,29,50,8,2.22,197.4,6,0.45,238
384,PS630,S1500,2,15,29,50,8,4.36,203.5,11.8,0.3,292
385,PS630,S1500,5,5,36,50,8,1.89,206.4,3.7,0.6,96
386,PS630,S1500,5,5,36,50,8,4.56,196.5,8.7,0.46,124
387,PS630,S1500,5,10,31,50,8,2,195.2,5,0.62,166
388,PS630,S1500,5,10,31,50,8,3.9,201.3,9.7,0.15,186
389,PS630,S1500,5,15,26,50,8,1.82,200.5,5.3,0.6,207
390,PS630,S1500,5,15,26,50,8,4.67,197.6,11.5,0.15,288
391,PS630,S1500,8,5,33,50,8,2.06,201.3,3.5,1.89,76
392,PS630,S1500,8,5,33,50,8,4.07,200,8.7,0.46,96
393,PS630,S1500,8,10,28,50,8,2.11,205,4.5,0.92,141
394,PS630,S1500,8,10,28,50,8,4.17,200.7,9.8,0.3,179
395,PS630,S1500,8,15,23,50,8,1.99,198,5.5,0.92,259
396,PS630,S1500,8,15,23,50,8,4.34,196,12.3,0.45,288
397,PS630,S1500,2,5,51.5,37.5,10,2.9,396.3,3.5,2.77,99
398,PS630,S1500,2,5,51.5,37.5,10,4.99,400,8.8,0.76,123
399,PS630,S1500,2,10,46.5,37.5,10,3.1,399.3,4.8,2.95,143
400,PS630,S1500,2,10,46.5,37.5,10,4.87,403.2,11.3,0.46,188
401,PS630,S1500,2,15,41.5,37.5,10,3.23,393.2,6.2,1.87,199
402,PS630,S1500,2,15,41.5,37.5,10,4.91,402.8,13.2,0.15,286
403,PS630,S1500,5,5,48.5,37.5,10,3.1,401,3.2,2.92,91
404,PS630,S1500,5,5,48.5,37.5,10,4.98,403,8.3,0.62,116
405,PS630,S1500,5,10,43.5,37.5,10,2.97,394.1,4.7,1.08,128
406,PS630,S1500,5,10,43.5,37.5,10,4.84,407,10.2,0.62,194
407,PS630,S1500,5,15,38.5,37.5,10,3.43,403.6,5.8,2.17,171
408,PS630,S1500,5,15,38.5,37.5,10,4.99,391,12,0.62,228
409,PS630,S1500,8,5,45.5,37.5,10,2.84,389.1,2.8,3.98,104
410,PS630,S1500,8,5,45.5,37.5,10,5.11,401,7.8,0.62,119
411,PS630,S1500,8,10,40.5,37.5,10,3.14,405,4,1.23,136
412,PS630,S1500,8,10,40.5,37.5,10,4.97,395,9.2,0.62,197
413,PS630,S1500,8,15,35.5,37.5,10,3.24,396.1,5.2,5.4,213
414,PS630,S1500,8,15,35.5,37.5,10,5.1,400.3,11,0.46,276
415,PS630,S1500,2,5,49.8,40,12,4.1,499,3.2,2.84,114
416,PS630,S1500,2,5,49.8,40,12,6.23,496.3,8.5,0.78,156
417,PS630,S1500,2,10,44.8,40,12,3.99,497,5.2,2.33,151
418,PS630,S1500,2,10,44.8,40,12,6.14,501.3,12,0.76,205
419,PS630,S1500,2,15,39.8,40,12,3.87,506,6.8,1.87,241
420,PS630,S1500,2,15,39.8,40,12,6.31,496,14,0.75,248
421,PS630,S1500,5,5,46.8,40,12,3.89,496.7,3,3.12,119
422,PS630,S1500,5,5,46.8,40,12,6.27,498,7.8,0.62,137
423,PS630,S1500,5,10,41.8,40,12,3.71,502.5,4.5,1.64,147
424,PS630,S1500,5,10,41.8,40,12,6.11,501.6,10,0.3,174
425,PS630,S1500,5,15,37.8,40,12,3.76,499,5.8,1.12,223
426,PS630,S1500,5,15,37.8,40,12,6.28,492,11,0.3,254
427,PS630,S1500,8,5,44.8,40,12,3.97,492.9,2.8,4.4,81
428,PS630,S1500,8,5,44.8,40,12,6.17,506.7,7.3,0.3,101
429,PS630,S1500,8,10,39.8,40,12,3.49,510,4,2.21,142
430,PS630,S1500,8,10,39.8,40,12,5.97,507.2,9,0.61,182
431,PS630,S1500,8,15,34.8,40,12,4.06,495.7,4.8,1.34,237
432,PS630,S1500,8,15,34.8,40,12,6.39,493.9,11.5,0.3,254
433,SDL,SSG,2,5,39,50,8,2.9,201,2.8,1.8,69
434,SDL,SSG,2,5,39,50,8,5.1,204,6.3,0.75,71
435,SDL,SSG,2,10,34,50,8,3.13,198,4,1.3,195
436,SDL,SSG,2,10,34,50,8,4.97,192.5,6.8,0.8,222
437,SDL,SSG,2,15,29,50,8,2.89,193.9,4.2,0.6,273
438,SDL,SSG,2,15,29,50,8,5.11,198.3,7.2,0.48,260
439,SDL,SSG,5,5,36,50,8,3.22,200.3,4.3,1.01,113
440,SDL,SSG,5,5,36,50,8,5.14,201.6,5.7,0.6,124
441,SDL,SSG,5,10,31,50,8,2.89,205.8,6.7,1.02,101
442,SDL,SSG,5,10,31,50,8,5.24,203.8,7.5,0.51,131
443,SDL,SSG,5,15,26,50,8,3.02,200.9,6,0.8,258
444,SDL,SSG,5,15,26,50,8,4.99,194.9,8.8,0.48,270
445,SDL,SSG,8,5,33,50,8,3.12,196.8,2.6,2.3,96
446,SDL,SSG,8,5,33,50,8,5.06,199.3,3.6,0.78,107
447,SDL,SSG,8,10,28,50,8,2.97,206.1,3.8,1.41,133
448,SDL,SSG,8,10,28,50,8,4.78,204.5,5.3,0.6,201
449,SDL,SSG,8,15,23,50,8,3.26,197.3,5,0.9,217
450,SDL,SSG,8,15,23,50,8,5.21,199.5,6.2,0.35,231
451,SDL,SSG,2,5,51.5,37.5,10,3.43,399,2,2.6,101
452,SDL,SSG,2,5,51.5,37.5,10,5.97,390,10,0.78,123
453,SDL,SSG,2,10,46.5,37.5,10,3.51,394.4,2.3,1.25,217
454,SDL,SSG,2,10,46.5,37.5,10,6.13,402.4,11.8,0.3,233
455,SDL,SSG,2,15,41.5,37.5,10,3.44,407.4,5,0.9,267
456,SDL,SSG,2,15,41.5,37.5,10,5.98,404,12.6,0.3,391
457,SDL,SSG,5,5,48.5,37.5,10,3.66,408,1.8,1.69,152
458,SDL,SSG,5,5,48.5,37.5,10,5.97,399.4,7.2,0.66,179
459,SDL,SSG,5,10,43.5,37.5,10,3.71,401.2,2.1,1.43,229
460,SDL,SSG,5,10,43.5,37.5,10,6.12,405.3,11,0.9,293
461,SDL,SSG,5,15,38.5,37.5,10,3.34,410.2,2.2,0.9,268
462,SDL,SSG,5,15,38.5,37.5,10,6.25,409.4,13.7,0.75,331
463,SDL,SSG,8,5,45.5,37.5,10,3.45,396.5,2.8,1.2,88
464,SDL,SSG,8,5,45.5,37.5,10,6.13,398.2,10.5,0.45,153
465,SDL,SSG,8,10,40.5,37.5,10,3.55,397.2,3.2,1.12,160
466,SDL,SSG,8,10,40.5,37.5,10,6.11,399.1,12.2,0.66,201
467,SDL,SSG,8,15,35.5,37.5,10,3.59,406.8,4.3,1.08,222
468,SDL,SSG,8,15,35.5,37.5,10,5.89,409,13.8,0.45,267
469,SDL,SSG,2,5,49.8,40,12,4.01,492.4,2.8,1.01,148
470,SDL,SSG,2,5,49.8,40,12,6.81,497.4,10.2,0.75,182
471,SDL,SSG,2,10,44.8,40,12,4.07,497.1,4.2,1.5,181
472,SDL,SSG,2,10,44.8,40,12,7.15,490.3,12,0.75,281
473,SDL,SSG,2,15,39.8,40,12,4.08,502.4,4.8,0.75,291
474,SDL,SSG,2,15,39.8,40,12,6.94,505.9,12.6,0.2,453
475,SDL,SSG,5,5,46.8,40,12,4,499,2.2,0.9,198
476,SDL,SSG,5,5,46.8,40,12,6.99,498,8.3,0.75,231
477,SDL,SSG,5,10,41.8,40,12,4.17,494,3.1,1.08,197
478,SDL,SSG,5,10,41.8,40,12,6.99,498.3,9.8,0.3,277
479,SDL,SSG,5,15,37.8,40,12,3.98,491.9,4.3,0.9,242
480,SDL,SSG,5,15,37.8,40,12,6.56,492.4,10.7,0.3,359
481,SDL,SSG,8,5,44.8,40,12,4.11,506.4,3.2,3.8,181
482,SDL,SSG,8,5,44.8,40,12,6.79,503.7,11,0.51,216
483,SDL,SSG,8,10,39.8,40,12,4.21,505.8,3.8,1,253
484,SDL,SSG,8,10,39.8,40,12,6.88,492.6,12,0.42,329
485,SDL,SSG,8,15,34.8,40,12,3.99,506.4,4.3,0.66,243
486,SDL,SSG,8,15,34.8,40,12,6.55,503.5,13.6,0.21,373
487,SDL,CCS,2,5,39,50,8,1.49,201,2.2,0.78,57
488,SDL,CCS,2,5,39,50,8,4.26,204,7.3,0.6,71
489,SDL,CCS,2,10,34,50,8,1.6,198,3.2,1.5,135
490,SDL,CCS,2,10,34,50,8,3.91,192.5,9,0.6,162
491,SDL,CCS,2,15,29,50,8,1.47,193.9,3.8,1.25,213
492,SDL,CCS,2,15,29,50,8,4.18,198.3,9.2,0.3,220
493,SDL,CCS,5,5,36,50,8,1.6,200.3,1,1.36,63
494,SDL,CCS,5,5,36,50,8,3.91,202.5,7.3,0.96,114
495,SDL,CCS,5,10,31,50,8,1.6,205.2,3.7,1.01,91
496,SDL,CCS,5,10,31,50,8,4.21,196.4,8.8,0.75,131
497,SDL,CCS,5,15,26,50,8,1.49,200.9,5.5,0.95,198
498,SDL,CCS,5,15,26,50,8,4.41,194.9,10.2,0.66,230
499,SDL,CCS,8,5,33,50,8,1.49,196.8,2.2,1.36,76
500,SDL,CCS,8,5,33,50,8,4.46,199.3,7.8,0.97,107
501,SDL,CCS,8,10,28,50,8,1.55,206.1,3.3,1.83,133
502,SDL,CCS,8,10,28,50,8,4.51,204.5,9.2,0.78,201
503,SDL,CCS,8,15,23,50,8,1.46,197.3,4.2,1.5,157
504,SDL,CCS,8,15,23,50,8,4.41,199.5,9.7,0.76,181
505,SDL,CCS,2,5,51.5,37.5,10,2,399,2.5,1.33,91
506,SDL,CCS,2,5,51.5,37.5,10,4.89,390,8,0.78,123
507,SDL,CCS,2,10,46.5,37.5,10,2.17,394.4,3.2,2.33,157
508,SDL,CCS,2,10,46.5,37.5,10,4.99,402.4,9.5,0.76,173
509,SDL,CCS,2,15,41.5,37.5,10,2.38,402.8,5.3,0.77,207
510,SDL,CCS,2,15,41.5,37.5,10,4.92,399.2,11.8,0.6,271
511,SDL,CCS,5,5,48.5,37.5,10,2.38,396.8,2.1,2.6,92
512,SDL,CCS,5,5,48.5,37.5,10,5,397.4,7.2,0.62,119
513,SDL,CCS,5,10,43.5,37.5,10,2.38,401.2,4.3,0.9,169
514,SDL,CCS,5,10,43.5,37.5,10,4.7,405.3,10,0.3,233
515,SDL,CCS,5,15,38.5,37.5,10,2.26,410.2,6.3,0.78,208
516,SDL,CCS,5,15,38.5,37.5,10,5.1,409.4,12,0.3,271
517,SDL,CCS,8,5,45.5,37.5,10,2.13,396.5,1.8,2.7,68
518,SDL,CCS,8,5,45.5,37.5,10,5.2,408.3,8.7,0.6,113
519,SDL,CCS,8,10,40.5,37.5,10,2.26,397.2,2.2,1.2,100
520,SDL,CCS,8,10,40.5,37.5,10,4.96,399.1,9.5,0.4,141
521,SDL,CCS,8,15,35.5,37.5,10,2.09,406.8,4.3,0.9,162
522,SDL,CCS,8,15,35.5,37.5,10,5.03,402.4,11,0.3,207
523,SDL,CCS,2,5,49.8,40,12,3.64,492.4,3,1.5,88
524,SDL,CCS,2,5,49.8,40,12,5.97,497.4,8.3,0.9,122
525,SDL,CCS,2,10,44.8,40,12,3.91,497.1,3.3,1.49,121
526,SDL,CCS,2,10,44.8,40,12,5.94,490.3,9.8,0.6,221
527,SDL,CCS,2,15,39.8,40,12,3.88,508.3,4.5,1.01,231
528,SDL,CCS,2,15,39.8,40,12,6.38,506.7,11.2,0.48,333
529,SDL,CCS,5,5,46.8,40,12,3.88,498.4,2.2,1.5,138
530,SDL,CCS,5,5,46.8,40,12,6.1,497.1,6.8,0.91,171
531,SDL,CCS,5,10,41.8,40,12,3.97,502.5,3.2,1.3,137
532,SDL,CCS,5,10,41.8,40,12,6.11,498.3,7.7,0.78,217
533,SDL,CCS,5,15,37.8,40,12,3.87,491.9,4.7,1.2,182
534,SDL,CCS,5,15,37.8,40,12,6.18,492.4,8.5,0.78,299
535,SDL,CCS,8,5,44.8,40,12,3.74,506.4,1.7,2.1,121
536,SDL,CCS,8,5,44.8,40,12,6.27,503.7,6,0.9,156
537,SDL,CCS,8,10,39.8,40,12,3.99,505.8,2.7,1.6,193
538,SDL,CCS,8,10,39.8,40,12,6.11,492.6,7,0.6,269
539,SDL,CCS,8,15,34.8,40,12,3.78,506.4,3.7,1.3,183
540,SDL,CCS,8,15,34.8,40,12,6.21,508.9,8.2,0.41,273
541,SDL,CP,2,5,39,50,8,2.11,201,4.5,1.9,87
542,SDL,CP,2,5,39,50,8,4.59,204,10.3,0.48,111
543,SDL,CP,2,10,34,50,8,2.26,198,5.2,1.08,155
544,SDL,CP,2,10,34,50,8,4.44,192.5,11.2,0.31,179
545,SDL,CP,2,15,29,50,8,2.52,193.9,6.2,0.75,233
546,SDL,CP,2,15,29,50,8,4.27,198.3,12.2,0.2,250
547,SDL,CP,5,5,36,50,8,2.14,200.3,3.7,2.1,103
548,SDL,CP,5,5,36,50,8,4.97,203.5,9.2,0.61,144
549,SDL,CP,5,10,31,50,8,2.11,205.6,4.8,1.03,131
550,SDL,CP,5,10,31,50,8,4.59,198.3,10.3,0.48,178
551,SDL,CP,5,15,26,50,8,2.77,200,5.7,0.9,218
552,SDL,CP,5,15,26,50,8,4.69,204.3,11,0.4,249
553,SDL,CP,8,5,33,50,8,2.29,196.8,5,1.36,136
554,SDL,CP,8,5,33,50,8,4.24,199.3,11.6,0.61,167
555,SDL,CP,8,10,28,50,8,2.34,206.1,5.7,0.9,193
556,SDL,CP,8,10,28,50,8,4.39,204.5,12.2,0.3,261
557,SDL,CP,8,15,23,50,8,2.2,197.3,6.7,0.75,217
558,SDL,CP,8,15,23,50,8,4.45,199.5,13,0.2,271
559,SDL,CP,2,5,51.5,37.5,10,2.44,399,3.2,1.98,141
560,SDL,CP,2,5,51.5,37.5,10,5.73,390,8,0.62,183
561,SDL,CP,2,10,46.5,37.5,10,2.33,394.4,4.8,0.9,237
562,SDL,CP,2,10,46.5,37.5,10,5.75,402.4,8.7,0.6,223
563,SDL,CP,2,15,41.5,37.5,10,2.52,402.8,5.7,0.48,267
564,SDL,CP,2,15,41.5,37.5,10,5.8,399.2,9.5,0.3,321
565,SDL,CP,5,5,48.5,37.5,10,2.58,396.8,2.3,2.3,162
566,SDL,CP,5,5,48.5,37.5,10,5.7,397.4,6.8,0.48,179
567,SDL,CP,5,10,43.5,37.5,10,2.37,401.2,3.2,1.3,219
568,SDL,CP,5,10,43.5,37.5,10,5.33,405.3,8.7,0.6,263
569,SDL,CP,5,15,38.5,37.5,10,2.45,410.2,4.5,0.9,238
570,SDL,CP,5,15,38.5,37.5,10,5.67,409.2,9.5,0.3,281
571,SDL,CP,8,5,45.5,37.5,10,2.35,404.1,4.2,1.36,138
572,SDL,CP,8,5,45.5,37.5,10,5.48,401.3,8.3,0.78,173
573,SDL,CP,8,10,40.5,37.5,10,2.34,397.2,5,1.08,170
574,SDL,CP,8,10,40.5,37.5,10,5.68,399.1,9.8,0.48,211
575,SDL,CP,8,15,35.5,37.5,10,2.38,406.8,5.5,0.9,239
576,SDL,CP,8,15,35.5,37.5,10,5.65,402.4,10.5,0.3,207
577,SDL,CP,2,5,49.8,40,12,4.21,492.4,4.2,1.9,148
578,SDL,CP,2,5,49.8,40,12,6.58,497.4,8,0.78,162
579,SDL,CP,2,10,44.8,40,12,3.98,497.1,5.2,0.9,201
580,SDL,CP,2,10,44.8,40,12,6.33,490.3,9.7,0.61,231
581,SDL,CP,2,15,39.8,40,12,4.1,504.3,6,0.61,239
582,SDL,CP,2,15,39.8,40,12,6.45,500,9.5,0.48,355
583,SDL,CP,5,5,46.8,40,12,3.98,502.1,3.3,1.46,158
584,SDL,CP,5,5,46.8,40,12,6.01,497.1,7.5,0.61,201
585,SDL,CP,5,10,41.8,40,12,4.15,502.5,4.3,1.02,167
586,SDL,CP,5,10,41.8,40,12,6.39,498.3,8.2,0.48,207
587,SDL,CP,5,15,37.8,40,12,4.11,491.9,5.3,0.91,222
588,SDL,CP,5,15,37.8,40,12,6.39,492.4,9.7,0.3,281
589,SDL,CP,8,5,44.8,40,12,3.87,506.4,4.7,1.32,181
590,SDL,CP,8,5,44.8,40,12,6.19,503.7,8,0.48,216
591,SDL,CP,8,10,39.8,40,12,4.41,505.8,5.5,0.78,253
592,SDL,CP,8,10,39.8,40,12,6.56,492.6,9.5,0.48,291
593,SDL,CP,8,15,34.8,40,12,4.47,498.2,6.3,0.61,243
594,SDL,CP,8,15,34.8,40,12,6.41,508.9,11.5,0.31,373
595,SDL,S1500,2,5,39,50,8,1.89,201,2.8,1.87,61
596,SDL,S1500,2,5,39,50,8,4.56,204,8.3,0.46,97
597,SDL,S1500,2,10,34,50,8,2,198,4.3,0.89,99
598,SDL,S1500,2,10,34,50,8,3.9,192.5,10,0.31,153
599,SDL,S1500,2,15,29,50,8,1.99,193.9,5,0.45,188
600,SDL,S1500,2,15,29,50,8,4.34,198.3,10.6,0.3,242
601,SDL,S1500,5,5,36,50,8,2.11,200.3,2.6,1.12,106
602,SDL,S1500,5,5,36,50,8,4.17,203.5,7.5,0.46,124
603,SDL,S1500,5,10,31,50,8,1.99,205.6,4,0.62,86
604,SDL,S1500,5,10,31,50,8,4.34,198.3,8.6,0.15,126
605,SDL,S1500,5,15,26,50,8,2.12,200,4.3,0.6,167
606,SDL,S1500,5,15,26,50,8,4.16,204.3,10.5,0.15,248
607,SDL,S1500,8,5,33,50,8,2.22,196.8,2.5,2.1,86
608,SDL,S1500,8,5,33,50,8,4.36,199.3,7.7,0.46,96
609,SDL,S1500,8,10,28,50,8,2.26,206.1,3.5,0.92,141
610,SDL,S1500,8,10,28,50,8,4.41,204.5,8.8,0.3,179
611,SDL,S1500,8,15,23,50,8,2.34,197.3,4.5,0.92,189
612,SDL,S1500,8,15,23,50,8,4.52,199.5,11.3,0.45,228
613,SDL,S1500,2,5,51.5,37.5,10,3.23,399,2.5,2.9,109
614,SDL,S1500,2,5,51.5,37.5,10,4.91,390,7.8,0.76,123
615,SDL,S1500,2,10,46.5,37.5,10,3.1,394.4,3.8,2.95,103
616,SDL,S1500,2,10,46.5,37.5,10,4.98,402.4,10.3,0.46,148
617,SDL,S1500,2,15,41.5,37.5,10,2.9,402.8,5.2,1.87,159
618,SDL,S1500,2,15,41.5,37.5,10,4.99,399.2,12.2,0.15,216
619,SDL,S1500,5,5,48.5,37.5,10,2.84,396.8,2.2,3.1,101
620,SDL,S1500,5,5,48.5,37.5,10,5.11,397.4,7.3,0.62,116
621,SDL,S1500,5,10,43.5,37.5,10,3.14,401.2,3.7,1.08,128
622,SDL,S1500,5,10,43.5,37.5,10,4.97,405.3,9.2,0.62,174
623,SDL,S1500,5,15,38.5,37.5,10,3.24,410.2,4.8,2.17,131
624,SDL,S1500,5,15,38.5,37.5,10,5.1,409.2,11,0.62,228
625,SDL,S1500,8,5,45.5,37.5,10,3.43,404.1,1.8,3.1,104
626,SDL,S1500,8,5,45.5,37.5,10,4.99,401.3,6.8,0.62,119
627,SDL,S1500,8,10,40.5,37.5,10,2.97,397.2,3,1.96,146
628,SDL,S1500,8,10,40.5,37.5,10,4.84,399.1,8.2,0.62,210
629,SDL,S1500,8,15,35.5,37.5,10,3.1,406.8,4.2,1.12,173
630,SDL,S1500,8,15,35.5,37.5,10,4.87,402.4,10,0.46,226
631,SDL,S1500,2,5,49.8,40,12,3.71,492.4,2.2,2.11,134
632,SDL,S1500,2,5,49.8,40,12,6.11,497.4,7.5,0.78,156
633,SDL,S1500,2,10,44.8,40,12,3.76,497.1,4.2,1.6,151
634,SDL,S1500,2,10,44.8,40,12,6.28,490.3,11,0.76,205
635,SDL,S1500,2,15,39.8,40,12,4.1,504.3,5.8,1.3,181
636,SDL,S1500,2,15,39.8,40,12,6.23,500,13,0.75,218
637,SDL,S1500,5,5,46.8,40,12,3.49,502.1,2,2.6,121
638,SDL,S1500,5,5,46.8,40,12,5.97,497.1,6.8,0.62,137
639,SDL,S1500,5,10,41.8,40,12,4.06,502.5,3.5,1.64,157
640,SDL,S1500,5,10,41.8,40,12,6.39,498.3,9,0.3,194
641,SDL,S1500,5,15,37.8,40,12,3.87,491.9,4.8,1.8,163
642,SDL,S1500,5,15,37.8,40,12,6.31,492.4,10,0.3,204
643,SDL,S1500,8,5,44.8,40,12,3.89,506.4,1.8,3.6,101
644,SDL,S1500,8,5,44.8,40,12,6.27,503.7,6.3,0.3,111
645,SDL,S1500,8,10,39.8,40,12,3.97,505.8,3,2.1,142
646,SDL,S1500,8,10,39.8,40,12,6.17,492.6,8,0.61,182
647,SDL,S1500,8,15,34.8,40,12,3.99,498.2,3.8,1.23,187
648,SDL,S1500,8,15,34.8,40,12,6.14,508.9,10.5,0.3,234
649,L-HPC,SSG,2,5,39,50,8,1.36,196.3,2.3,1.68,153
650,L-HPC,SSG,2,5,39,50,8,3.87,205.3,8.6,0.3,221
651,L-HPC,SSG,2,10,34,50,8,1.29,204.5,4,0.92,211
652,L-HPC,SSG,2,10,34,50,8,3.75,202.4,9.6,0.3,291
653,L-HPC,SSG,2,15,29,50,8,1.34,204.2,4.6,0.6,306
654,L-HPC,SSG,2,15,29,50,8,3.66,200,10.5,0.15,349
655,L-HPC,SSG,5,5,36,50,8,1.46,201,3.6,1.07,218
656,L-HPC,SSG,5,5,36,50,8,3.67,194.6,8.8,0.3,281
657,L-HPC,SSG,5,10,31,50,8,1.44,195.3,4.6,1.06,206
658,L-HPC,SSG,5,10,31,50,8,3.79,197.4,9.6,0.3,257
659,L-HPC,SSG,5,15,26,50,8,1.44,199.3,5.8,0.75,322
660,L-HPC,SSG,5,15,26,50,8,3.8,200,10.8,0.3,341
661,L-HPC,SSG,8,5,33,50,8,1.34,204.4,3,0.75,171
662,L-HPC,SSG,8,5,33,50,8,3.94,206.1,10.8,0.3,191
663,L-HPC,SSG,8,10,28,50,8,1.4,200.1,5,0.6,229
664,L-HPC,SSG,8,10,28,50,8,3.95,201.5,11.8,0.15,277
665,L-HPC,SSG,8,15,23,50,8,1.33,199.4,5.5,0.49,323
666,L-HPC,SSG,8,15,23,50,8,3.79,196.3,12.3,0.15,362
667,L-HPC,SSG,2,5,51.5,37.5,10,1.34,391.4,2.5,1.78,183
668,L-HPC,SSG,2,5,51.5,37.5,10,4.25,391.8,13.3,0.46,227
669,L-HPC,SSG,2,10,46.5,37.5,10,1.48,397.3,3.6,1.41,293
670,L-HPC,SSG,2,10,46.5,37.5,10,4.21,400,14.3,0.46,297
671,L-HPC,SSG,2,15,41.5,37.5,10,1.44,400.2,3.5,0.9,389
672,L-HPC,SSG,2,15,41.5,37.5,10,4.15,400.9,14.9,0.3,377
673,L-HPC,SSG,5,5,48.5,37.5,10,1.43,408.2,3,1.21,272
674,L-HPC,SSG,5,5,48.5,37.5,10,4.26,409.3,10,0.76,309
675,L-HPC,SSG,5,10,43.5,37.5,10,1.39,402.3,2.3,0.9,247
676,L-HPC,SSG,5,10,43.5,37.5,10,4.04,399,11.3,0.6,275
677,L-HPC,SSG,5,15,38.5,37.5,10,1.32,398,3,0.61,406
678,L-HPC,SSG,5,15,38.5,37.5,10,4.24,398.1,14.16,0.6,473
679,L-HPC,SSG,8,5,45.5,37.5,10,1.54,399.4,2.3,1.03,274
680,L-HPC,SSG,8,5,45.5,37.5,10,3.87,395.5,11.6,0.92,297
681,L-HPC,SSG,8,10,40.5,37.5,10,1.52,394.6,3.3,0.96,326
682,L-HPC,SSG,8,10,40.5,37.5,10,3.89,390.3,13.3,0.76,342
683,L-HPC,SSG,8,15,35.5,37.5,10,1.43,395.3,4,0.8,419
684,L-HPC,SSG,8,15,35.5,37.5,10,3.94,390.5,14.16,0.6,447
685,L-HPC,SSG,2,5,49.8,40,12,4.01,492.4,3,1.33,166
686,L-HPC,SSG,2,5,49.8,40,12,6.81,497.4,6.3,0.76,172
687,L-HPC,SSG,2,10,44.8,40,12,4.07,497.1,3.8,1.01,373
688,L-HPC,SSG,2,10,44.8,40,12,7.15,490.3,6.8,0.76,370
689,L-HPC,SSG,2,15,39.8,40,12,4.08,504.3,4.6,0.9,479
690,L-HPC,SSG,2,15,39.8,40,12,6.94,500,7.6,0.46,523
691,L-HPC,SSG,5,5,46.8,40,12,4,502.1,1.6,1.1,225
692,L-HPC,SSG,5,5,46.8,40,12,6.99,498.4,6.3,0.78,274
693,L-HPC,SSG,5,10,41.8,40,12,4.17,501.3,2,0.9,331
694,L-HPC,SSG,5,10,41.8,40,12,6.99,502,7.5,0.6,342
695,L-HPC,SSG,5,15,37.8,40,12,4.16,496.4,3.4,0.9,411
696,L-HPC,SSG,5,15,37.8,40,12,6.87,497.5,9,0.48,454
697,L-HPC,SSG,8,5,44.8,40,12,3.98,506.4,2.3,1.4,272
698,L-HPC,SSG,8,5,44.8,40,12,6.74,503.7,6.9,0.6,315
699,L-HPC,SSG,8,10,39.8,40,12,4.24,505.8,2.9,0.9,308
700,L-HPC,SSG,8,10,39.8,40,12,6.99,492.6,7.6,0.48,339
701,L-HPC,SSG,8,15,34.8,40,12,4.18,498.2,3.6,0.9,429
702,L-HPC,SSG,8,15,34.8,40,12,6.7,502.4,9.6,0.3,527
703,L-HPC,CCS,2,5,39,50,8,1.49,196.3,1.8,4.96,151
704,L-HPC,CCS,2,5,39,50,8,4.41,205.3,7.6,1.08,164
705,L-HPC,CCS,2,10,34,50,8,1.69,204.5,3,3.98,179
706,L-HPC,CCS,2,10,34,50,8,4.18,202.4,8.6,0.6,251
707,L-HPC,CCS,2,15,29,50,8,1.49,204.2,3.6,1.53,215
708,L-HPC,CCS,2,15,29,50,8,4.26,200,9.5,0.3,307
709,L-HPC,CCS,5,5,36,50,8,1.6,201,2.6,5.27,118
710,L-HPC,CCS,5,5,36,50,8,3.91,194.6,7.8,1.25,167
711,L-HPC,CCS,5,10,31,50,8,1.49,195.3,3.6,4.36,179
712,L-HPC,CCS,5,10,31,50,8,4.14,197.4,8.6,0.77,209
